0,0,2.528,2.565,2.564,2.536,2.533,2.544,-0.675,-1.306,-3.077,0.126,-0.571,-2.456,-0.444,-1.496,-7.81,0.11,0.002,0.051,0.021
1,0.001,2.528,2.567,2.563,2.537,2.534,2.542,-0.763,-2.009,-2.816,-0.049,-0.831,-2.014,-0.014,-1.219,-8.303,0.053,-0.008,0.026,0.037
2,0.002,2.528,2.565,2.565,2.537,2.534,2.546,-0.763,-1.394,-3.164,-0.137,-0.658,-2.985,-0.565,-1.574,-8.923,0.178,0.002,0.018,-0.005
3,0.003,2.527,2.566,2.564,2.533,2.535,2.544,-0.414,-1.569,-3.077,1.002,-1.092,-2.456,0.021,-1.892,-7.479,0.446,-0.021,0.095,0.064
4,0.004,2.528,2.568,2.564,2.536,2.533,2.543,-0.675,-2.097,-3.077,0.126,-0.571,-2.191,-0.104,-1.421,-8.311,0.019,-0.005,0.016,0.016
5,0.005,2.528,2.566,2.565,2.536,2.534,2.544,-0.675,-1.657,-3.251,0.214,-0.918,-2.456,-0.215,-1.596,-8.578,0.18,-0.006,0.064,0.003
6,0.006,2.527,2.566,2.563,2.537,2.534,2.542,-0.414,-1.657,-2.728,-0.049,-0.831,-1.837,-0.031,-1.258,-7.368,0.073,-0.006,0.031,0.011
7,0.007,2.529,2.565,2.564,2.538,2.533,2.544,-1.025,-1.481,-3.077,-0.224,-0.571,-2.544,-0.518,-1.293,-8.741,0.02,0.006,0.037,0.044
8,0.008,2.527,2.566,2.564,2.536,2.534,2.542,-0.414,-1.569,-3.077,0.126,-0.918,-1.926,-0.08,-1.447,-7.633,0.096,-0.005,0.067,0.006
9,0.009,2.528,2.566,2.564,2.538,2.533,2.543,-0.763,-1.569,-2.903,-0.4,-0.397,-2.279,-0.447,-1.188,-8.138,-0.073,0.008,0.001,0.062
10,0.01,2.527,2.566,2.565,2.536,2.535,2.543,-0.501,-1.569,-3.251,0.126,-1.005,-2.191,-0.149,-1.553,-8.235,0.143,-0.005,0.073,0.047
11,0.011,2.527,2.566,2.564,2.536,2.534,2.543,-0.414,-1.569,-3.077,0.301,-0.658,-2.279,-0.209,-1.595,-7.554,0.144,-0.005,0.043,0.065
12,0.012,2.527,2.566,2.567,2.535,2.533,2.544,-0.501,-1.745,-3.774,0.389,-0.484,-2.456,-0.355,-1.844,-8.418,0.02,0.003,0.065,-0.012
13,0.013,2.526,2.566,2.564,2.536,2.535,2.543,-0.152,-1.657,-2.99,0.301,-1.179,-2.102,0.093,-1.635,-7.637,0.281,-0.016,0.056,0.026
14,0.014,2.528,2.566,2.565,2.536,2.533,2.544,-0.588,-1.745,-3.338,0.301,-0.484,-2.456,-0.312,-1.657,-8.154,0.069,-0.001,0.039,0.002
