0,0,2.527,2.566,2.563,2.537,2.536,2.544,-0.501,-1.569,-2.816,-0.049,-1.266,-2.544,-0.091,-1.49,-8.573,0.337,-0.015,0.033,-0.002
1,0.001,2.529,2.565,2.564,2.538,2.534,2.543,-0.937,-1.481,-2.903,-0.224,-0.918,-2.191,-0.287,-1.184,-8.479,0.07,0,0.059,0
2,0.002,2.528,2.565,2.562,2.538,2.534,2.542,-0.763,-1.481,-2.467,-0.224,-0.745,-1.926,-0.188,-1.026,-7.447,0.053,-0.002,0.028,0.061
3,0.003,2.527,2.564,2.563,2.537,2.534,2.543,-0.501,-1.042,-2.816,-0.137,-0.745,-2.191,-0.399,-1.324,-7.293,0.114,0.003,0.051,0.033
4,0.004,2.528,2.565,2.563,2.538,2.535,2.543,-0.675,-1.394,-2.728,-0.224,-1.092,-2.279,-0.204,-1.258,-8.225,0.196,-0.006,0.044,0.047
5,0.005,2.528,2.567,2.563,2.537,2.535,2.543,-0.763,-1.921,-2.728,-0.137,-1.005,-2.102,-0.007,-1.201,-8.473,0.122,-0.01,0.026,0.044
6,0.006,2.527,2.565,2.564,2.536,2.534,2.543,-0.326,-1.394,-3.077,0.214,-0.918,-2.191,-0.167,-1.584,-7.554,0.191,-0.006,0.063,0.007
7,0.007,2.528,2.565,2.564,2.539,2.533,2.544,-0.675,-1.481,-3.077,-0.487,-0.571,-2.367,-0.468,-1.278,-8.483,-0.042,0.008,0.012,0.03
8,0.008,2.528,2.566,2.564,2.537,2.534,2.542,-0.763,-1.657,-2.903,-0.137,-0.918,-1.926,-0.124,-1.193,-8.135,0.036,-0.003,0.058,0.034
9,0.009,2.528,2.567,2.564,2.536,2.535,2.542,-0.588,-2.009,-3.077,0.126,-1.179,-1.837,0.154,-1.377,-8.393,0.113,-0.013,0.07,0.039
10,0.01,2.528,2.565,2.564,2.536,2.533,2.544,-0.763,-1.481,-2.99,0.214,-0.571,-2.367,-0.348,-1.442,-7.806,0.108,-0.001,0.049,-0.006
11,0.011,2.525,2.566,2.565,2.535,2.535,2.543,0.023,-1.745,-3.251,0.477,-1.005,-2.279,0.047,-1.872,-7.646,0.279,-0.015,0.046,0.064
12,0.012,2.527,2.566,2.564,2.537,2.534,2.542,-0.326,-1.569,-2.903,-0.049,-0.831,-1.837,-0.077,-1.34,-7.372,0.055,-0.004,0.042,0.019
13,0.013,2.529,2.566,2.565,2.537,2.534,2.544,-0.937,-1.657,-3.338,0.039,-0.831,-2.367,-0.316,-1.445,-8.915,0.059,0.001,0.075,0
14,0.014,2.527,2.567,2.564,2.536,2.534,2.542,-0.414,-2.009,-2.99,0.126,-0.745,-1.926,0.035,-1.415,-7.797,0.048,-0.008,0.025,0.026
15,0.015,2.527,2.565,2.564,2.536,2.534,2.542,-0.501,-1.481,-3.077,0.301,-0.745,-1.837,-0.137,-1.436,-7.207,0.059,-0.002,0.082,0.01
16,0.016,2.527,2.565,2.565,2.535,2.534,2.542,-0.501,-1.481,-3.338,0.389,-0.831,-1.926,-0.155,-1.572,-7.554,0.076,-0.002,0.102,0.038
17,0.017,2.527,2.566,2.564,2.537,2.534,2.542,-0.326,-1.569,-2.903,0.039,-0.658,-2.014,-0.156,-1.411,-7.29,0.067,-0.003,0.028,0.028
18,0.018,2.527,2.568,2.564,2.536,2.535,2.542,-0.326,-2.097,-3.077,0.301,-1.005,-1.837,0.203,-1.514,-7.885,0.124,-0.015,0.049,0.036
19,0.019,2.525,2.566,2.566,2.535,2.533,2.542,0.023,-1.745,-3.6,0.564,-0.571,-1.837,-0.052,-1.847,-7.049,0.015,-0.003,0.071,0.02
20,0.02,2.528,2.565,2.564,2.536,2.531,2.543,-0.588,-1.394,-3.077,0.214,0.038,-2.102,-0.513,-1.415,-6.783,-0.115,0.012,0.03,0.023
21,0.021,2.527,2.568,2.563,2.537,2.535,2.542,-0.326,-2.097,-2.816,0.039,-1.179,-1.926,0.241,-1.39,-8.135,0.183,-0.018,0.024,0.021
22,0.022,2.526,2.567,2.565,2.537,2.535,2.543,-0.064,-1.921,-3.338,-0.049,-1.092,-2.191,0.038,-1.682,-8.491,0.145,-0.01,0.027,-0.006
23,0.023,2.527,2.566,2.566,2.535,2.535,2.544,-0.414,-1.569,-3.6,0.389,-1.005,-2.456,-0.201,-1.849,-8.504,0.207,-0.006,0.089,0.041
24,0.024,2.528,2.567,2.565,2.537,2.534,2.542,-0.588,-1.921,-3.251,-0.137,-0.831,-2.014,-0.104,-1.38,-8.567,-0.02,-0.002,0.043,0.014
25,0.025,2.526,2.567,2.564,2.536,2.534,2.542,-0.239,-2.009,-2.903,0.126,-0.745,-1.837,0.098,-1.423,-7.455,0.059,-0.01,0.015,0.013
26,0.026,2.526,2.567,2.565,2.535,2.536,2.542,-0.239,-1.921,-3.164,0.389,-1.353,-1.837,0.271,-1.615,-7.975,0.236,-0.019,0.084,-0.006
27,0.027,2.528,2.564,2.565,2.538,2.534,2.545,-0.588,-1.13,-3.251,-0.4,-0.831,-2.632,-0.561,-1.478,-8.666,0.1,0.007,0.044,0.019
