0,0,2.533,2.562,2.562,2.53,2.532,2.542,-0.518,-0.03,-2.624,3.715,1.407,-0.632,-0.477,-1.881,1.2,0.017,0.011,0.271,0.019
1,0.001,2.532,2.562,2.562,2.531,2.531,2.545,-0.43,-0.117,-2.624,3.539,1.755,-1.251,-0.701,-2.024,0.768,0.037,0.013,0.198,0.037
2,0.002,2.532,2.561,2.563,2.529,2.533,2.544,-0.43,0.058,-2.973,4.065,1.233,-0.986,-0.505,-2.24,0.844,0.17,0.006,0.301,0.011
3,0.003,2.53,2.563,2.561,2.531,2.531,2.544,0.094,-0.293,-2.537,3.627,1.581,-1.162,-0.442,-2.191,1.193,0.141,0.004,0.171,0.018
4,0.004,2.533,2.562,2.562,2.53,2.532,2.544,-0.605,-0.117,-2.799,3.802,1.32,-1.162,-0.553,-2.095,0.338,0.141,0.007,0.262,-0.026
5,0.005,2.531,2.563,2.56,2.53,2.533,2.542,0.006,-0.469,-2.102,3.802,1.146,-0.456,-0.003,-1.899,1.806,0.189,-0.008,0.211,0.044
6,0.006,2.533,2.562,2.561,2.531,2.532,2.544,-0.692,-0.117,-2.363,3.452,1.494,-0.986,-0.577,-1.763,0.693,0.049,0.01,0.222,0.031
7,0.007,2.532,2.562,2.561,2.531,2.534,2.542,-0.43,-0.03,-2.537,3.627,0.886,-0.456,-0.253,-1.833,0.948,0.123,0.003,0.294,0.005
8,0.008,2.532,2.562,2.561,2.532,2.532,2.544,-0.43,-0.117,-2.363,3.189,1.494,-1.074,-0.595,-1.798,0.607,0.041,0.011,0.188,0.012
9,0.009,2.532,2.561,2.562,2.53,2.532,2.543,-0.343,0.234,-2.799,3.89,1.32,-0.897,-0.566,-2.131,1.273,0.135,0.01,0.287,0.017
10,0.01,2.531,2.562,2.56,2.53,2.533,2.543,0.006,-0.205,-2.276,3.715,1.233,-0.809,-0.243,-2.023,1.541,0.21,-0.003,0.209,-0.007
11,0.011,2.533,2.562,2.562,2.53,2.533,2.544,-0.518,-0.117,-2.624,3.802,1.233,-1.074,-0.462,-2.052,0.597,0.183,0.003,0.256,0.002
12,0.012,2.531,2.562,2.56,2.53,2.534,2.542,-0.081,-0.117,-2.102,3.715,0.799,-0.544,-0.062,-1.884,1.547,0.291,-0.009,0.247,0.037
13,0.013,2.533,2.562,2.56,2.532,2.533,2.544,-0.692,-0.03,-2.189,3.364,1.233,-1.162,-0.544,-1.751,0.437,0.176,0.005,0.217,-0.01
14,0.014,2.534,2.563,2.56,2.53,2.533,2.541,-0.954,-0.381,-2.189,3.802,1.059,-0.191,-0.132,-1.517,1.049,0.047,0,0.296,0.003
15,0.015,2.533,2.56,2.559,2.533,2.532,2.543,-0.605,0.322,-1.927,3.014,1.32,-0.897,-0.648,-1.506,1.127,0.086,0.012,0.209,0.02
16,0.016,2.532,2.561,2.559,2.531,2.533,2.543,-0.43,0.234,-1.927,3.539,1.146,-0.721,-0.402,-1.689,1.72,0.212,0.002,0.24,0.049
17,0.017,2.533,2.561,2.56,2.532,2.532,2.544,-0.518,0.058,-2.276,3.364,1.32,-0.986,-0.553,-1.778,0.863,0.116,0.008,0.222,0.061
18,0.018,2.531,2.56,2.56,2.531,2.534,2.545,-0.081,0.322,-2.276,3.452,0.973,-1.251,-0.496,-2.054,1.022,0.342,0,0.223,0.031
19,0.019,2.532,2.561,2.56,2.531,2.533,2.544,-0.343,0.146,-2.102,3.627,1.146,-1.162,-0.458,-1.932,1.199,0.309,-0.001,0.221,0.012
20,0.02,2.532,2.561,2.56,2.531,2.534,2.543,-0.343,0.234,-2.102,3.627,0.886,-0.897,-0.35,-1.866,1.286,0.321,-0.003,0.255,0.006
21,0.021,2.531,2.561,2.559,2.531,2.536,2.545,-0.081,0.234,-1.84,3.452,0.277,-1.339,-0.177,-1.989,0.601,0.624,-0.018,0.226,0.042
22,0.022,2.534,2.56,2.56,2.53,2.534,2.542,-0.867,0.41,-2.189,3.715,0.712,-0.544,-0.373,-1.64,1.121,0.244,0.002,0.335,0.011
23,0.023,2.532,2.56,2.559,2.532,2.533,2.543,-0.43,0.322,-1.927,3.276,1.146,-0.809,-0.497,-1.632,1.465,0.183,0.006,0.227,0.058
24,0.024,2.532,2.562,2.559,2.531,2.532,2.544,-0.43,-0.03,-2.015,3.452,1.407,-0.986,-0.477,-1.755,1.292,0.161,0.004,0.196,0
25,0.025,2.532,2.561,2.561,2.531,2.534,2.545,-0.256,0.146,-2.363,3.539,0.799,-1.339,-0.422,-2.084,0.424,0.39,-0.004,0.237,-0.024
26,0.026,2.532,2.563,2.559,2.53,2.534,2.542,-0.343,-0.293,-1.927,3.802,0.799,-0.456,0.019,-1.744,1.469,0.287,-0.012,0.251,0.001
27,0.027,2.532,2.562,2.559,2.533,2.532,2.542,-0.343,-0.03,-1.927,3.101,1.407,-0.544,-0.418,-1.516,1.558,0.009,0.009,0.191,0.023
28,0.028,2.533,2.561,2.561,2.532,2.533,2.541,-0.692,0.146,-2.45,3.364,1.233,-0.368,-0.49,-1.588,1.125,-0.049,0.014,0.286,0.016
29,0.029,2.53,2.562,2.561,2.532,2.533,2.543,0.094,-0.03,-2.537,3.364,1.233,-0.721,-0.377,-1.993,1.284,0.088,0.006,0.216,0.014
30,0.03,2.533,2.56,2.562,2.53,2.531,2.543,-0.518,0.41,-2.799,3.802,1.581,-0.897,-0.762,-2.028,1.445,0.036,0.018,0.289,0.014
31,0.031,2.53,2.562,2.561,2.53,2.534,2.542,0.094,-0.03,-2.537,3.715,0.886,-0.456,-0.148,-2.042,1.539,0.191,-0.002,0.269,-0.005
32,0.032,2.532,2.562,2.56,2.532,2.533,2.542,-0.343,-0.03,-2.189,3.189,1.146,-0.632,-0.377,-1.662,1.04,0.073,0.006,0.221,0.003
33,0.033,2.532,2.561,2.562,2.531,2.535,2.543,-0.256,0.234,-2.624,3.452,0.451,-0.721,-0.271,-1.966,0.429,0.279,-0.001,0.306,0.022
34,0.034,2.531,2.561,2.561,2.532,2.532,2.543,-0.168,0.058,-2.363,3.364,1.32,-0.897,-0.49,-1.898,1.2,0.114,0.008,0.212,0.049
35,0.035,2.532,2.561,2.561,2.532,2.532,2.546,-0.43,0.234,-2.363,3.276,1.32,-1.516,-0.739,-1.965,0.426,0.222,0.009,0.2,-0.002
36,0.036,2.532,2.562,2.561,2.529,2.534,2.544,-0.256,-0.03,-2.537,4.065,0.886,-0.986,-0.255,-2.191,1.02,0.354,-0.007,0.279,0.009
37,0.037,2.532,2.563,2.56,2.531,2.533,2.545,-0.256,-0.293,-2.189,3.627,1.146,-1.251,-0.317,-2.017,0.688,0.306,-0.006,0.19,0.025
38,0.038,2.534,2.561,2.562,2.528,2.534,2.542,-0.867,0.146,-2.711,4.328,0.799,-0.632,-0.307,-2.011,0.938,0.266,-0.001,0.373,0.046
