0,0,2.528,2.564,2.557,2.54,2.535,2.543,0.41,-0.014,-0.574,0.523,-0.579,0.382,0.34,-0.392,0.121,0.113,-0.009,0.09,-0.024
1,0.001,2.529,2.565,2.556,2.541,2.534,2.543,0.235,-0.19,-0.399,0.172,-0.232,0.382,0.227,-0.152,-0.04,-0.045,-0.003,0.041,0.044
2,0.002,2.53,2.563,2.557,2.542,2.534,2.545,0.061,0.337,-0.661,-0.003,-0.058,-0.148,-0.233,-0.261,-0.479,-0.047,0.01,0.052,0.025
3,0.003,2.529,2.563,2.557,2.54,2.534,2.544,0.323,0.161,-0.748,0.523,-0.319,0.117,0.092,-0.478,0.029,0.073,-0.002,0.088,0.052
4,0.004,2.529,2.565,2.556,2.542,2.534,2.543,0.235,-0.366,-0.399,0.084,-0.232,0.206,0.239,-0.179,-0.466,-0.028,-0.005,0.016,0.031
5,0.005,2.53,2.564,2.557,2.541,2.533,2.543,0.061,-0.102,-0.487,0.172,0.116,0.382,0.034,-0.099,0.131,-0.169,0.006,0.043,0.009
6,0.006,2.529,2.564,2.557,2.541,2.534,2.543,0.235,0.073,-0.748,0.26,-0.145,0.382,0.059,-0.277,0.037,-0.102,0.005,0.078,0.02
7,0.007,2.528,2.565,2.558,2.541,2.535,2.544,0.497,-0.19,-0.835,0.26,-0.405,0.117,0.218,-0.489,-0.565,0.031,-0.004,0.052,0.04
8,0.008,2.529,2.563,2.556,2.541,2.536,2.546,0.323,0.161,-0.225,0.347,-0.666,-0.501,0.14,-0.473,-0.567,0.367,-0.015,0.033,0.031
9,0.009,2.53,2.564,2.557,2.54,2.534,2.544,-0.027,0.073,-0.487,0.435,-0.232,0.117,0.063,-0.248,-0.133,0.04,-0.001,0.078,0.025
10,0.01,2.53,2.563,2.558,2.54,2.534,2.544,-0.027,0.161,-1.009,0.523,-0.145,0.117,-0.07,-0.425,-0.398,-0.053,0.006,0.114,0.034
11,0.011,2.528,2.565,2.557,2.54,2.534,2.544,0.497,-0.19,-0.574,0.435,-0.232,0.117,0.234,-0.457,0.034,0.065,-0.007,0.036,-0.047
12,0.012,2.53,2.564,2.557,2.542,2.534,2.544,0.061,0.073,-0.661,0.084,-0.319,0.117,0.018,-0.225,-0.644,-0.03,0.003,0.069,0.029
13,0.013,2.529,2.564,2.558,2.541,2.536,2.542,0.323,0.073,-0.835,0.172,-0.666,0.559,0.254,-0.28,-0.389,-0.026,-0.001,0.112,0.033
14,0.014,2.528,2.563,2.557,2.543,2.533,2.544,0.41,0.161,-0.487,-0.266,0.029,0.117,-0.101,-0.164,-0.045,-0.129,0.009,0.006,0.082
15,0.015,2.529,2.561,2.557,2.542,2.534,2.546,0.235,0.688,-0.748,-0.091,-0.232,-0.589,-0.391,-0.46,-0.746,0.101,0.01,0.05,-0.009
16,0.016,2.53,2.564,2.556,2.539,2.535,2.545,-0.027,-0.014,-0.312,0.873,-0.579,-0.148,0.262,-0.433,-0.223,0.313,-0.017,0.09,0
17,0.017,2.53,2.564,2.556,2.541,2.534,2.543,-0.114,0.073,-0.312,0.26,-0.319,0.294,0.112,-0.063,-0.125,0.008,-0.001,0.077,0.026
18,0.018,2.529,2.563,2.557,2.542,2.534,2.544,0.323,0.337,-0.487,-0.091,-0.232,0.029,-0.08,-0.229,-0.134,-0.004,0.005,0.041,0.056
19,0.019,2.53,2.563,2.557,2.541,2.534,2.544,-0.027,0.337,-0.748,0.26,-0.145,0.117,-0.135,-0.264,-0.223,-0.055,0.008,0.095,-0.005
20,0.02,2.528,2.564,2.557,2.541,2.535,2.544,0.41,-0.014,-0.661,0.26,-0.405,0.029,0.151,-0.432,-0.394,0.08,-0.004,0.053,0.003
21,0.021,2.529,2.564,2.557,2.541,2.535,2.544,0.148,0.073,-0.661,0.26,-0.405,0.117,0.092,-0.315,-0.477,0.038,-0.001,0.078,-0.006
22,0.022,2.529,2.564,2.557,2.541,2.536,2.543,0.148,-0.014,-0.487,0.172,-0.753,0.382,0.307,-0.175,-0.554,0.079,-0.007,0.091,0.06
23,0.023,2.53,2.564,2.556,2.542,2.534,2.542,0.061,0.073,-0.312,-0.091,-0.232,0.471,0.089,0.045,-0.035,-0.112,0.004,0.053,0.029
24,0.024,2.532,2.565,2.557,2.541,2.534,2.541,-0.463,-0.19,-0.574,0.172,-0.058,0.824,0.109,0.18,-0.286,-0.293,0.009,0.106,0.021
25,0.025,2.53,2.563,2.555,2.543,2.534,2.544,0.061,0.337,-0.138,-0.178,-0.145,0.117,-0.093,0.024,0.046,-0.03,0.006,0.03,0.041
26,0.026,2.53,2.563,2.557,2.543,2.534,2.543,0.061,0.161,-0.487,-0.266,-0.232,0.206,-0.056,-0.031,-0.552,-0.112,0.008,0.045,0.04
27,0.027,2.53,2.563,2.556,2.542,2.534,2.544,-0.114,0.249,-0.399,0.084,-0.058,0.029,-0.137,-0.098,-0.215,-0.045,0.007,0.055,0.033
28,0.028,2.529,2.564,2.557,2.541,2.535,2.544,0.148,0.073,-0.574,0.347,-0.579,0.117,0.18,-0.326,-0.476,0.118,-0.006,0.087,0.012
29,0.029,2.53,2.563,2.556,2.542,2.535,2.543,0.061,0.161,-0.225,0.084,-0.579,0.206,0.164,-0.082,-0.296,0.099,-0.005,0.068,0.034
30,0.03,2.53,2.563,2.555,2.543,2.534,2.542,0.061,0.161,-0.051,-0.178,-0.232,0.471,0.085,0.15,0.225,-0.081,0.003,0.038,0.041
31,0.031,2.53,2.563,2.556,2.544,2.534,2.542,0.061,0.337,-0.312,-0.441,-0.319,0.559,-0.02,0.179,-0.119,-0.171,0.01,0.06,0.019
32,0.032,2.53,2.562,2.556,2.544,2.535,2.544,0.061,0.601,-0.399,-0.617,-0.492,0.117,-0.192,0.067,-0.724,-0.061,0.011,0.058,0.024
33,0.033,2.531,2.563,2.558,2.541,2.534,2.542,-0.289,0.249,-0.835,0.172,-0.232,0.647,-0.042,-0.018,-0.298,-0.217,0.012,0.139,0.034
34,0.034,2.53,2.563,2.556,2.542,2.534,2.544,0.061,0.249,-0.399,-0.003,-0.319,0.029,-0.035,-0.145,-0.387,0.025,0.002,0.055,-0.004
35,0.035,2.53,2.563,2.556,2.542,2.535,2.543,0.061,0.249,-0.399,-0.003,-0.492,0.382,0.095,-0.048,-0.211,-0.011,0.001,0.083,0.001
36,0.036,2.53,2.563,2.555,2.543,2.535,2.542,-0.114,0.161,-0.138,-0.178,-0.492,0.559,0.146,0.197,-0.201,-0.063,0.001,0.073,0.048
37,0.037,2.53,2.562,2.556,2.543,2.535,2.543,0.061,0.601,-0.225,-0.354,-0.492,0.382,-0.064,0.116,-0.038,-0.039,0.007,0.076,0.045
38,0.038,2.529,2.562,2.556,2.543,2.534,2.543,0.148,0.513,-0.312,-0.178,-0.232,0.206,-0.124,-0.035,0.127,-0.043,0.008,0.056,-0.014
39,0.039,2.529,2.563,2.556,2.542,2.535,2.544,0.235,0.161,-0.312,0.084,-0.492,0.029,0.114,-0.217,-0.302,0.118,-0.005,0.048,-0.03
40,0.04,2.53,2.562,2.555,2.542,2.536,2.544,0.061,0.601,-0.051,0.084,-0.753,-0.059,0.038,-0.117,-0.131,0.255,-0.006,0.08,0.03
41,0.041,2.53,2.562,2.557,2.542,2.538,2.542,-0.027,0.425,-0.487,-0.003,-1.188,0.471,0.251,-0.053,-0.81,0.14,-0.006,0.148,-0.014
42,0.042,2.53,2.563,2.554,2.542,2.536,2.542,-0.027,0.337,0.123,-0.091,-0.666,0.559,0.214,0.209,0.226,0.063,-0.004,0.077,0.066
43,0.043,2.53,2.562,2.556,2.543,2.534,2.544,-0.114,0.425,-0.225,-0.354,-0.145,0.117,-0.2,0.114,-0.294,-0.095,0.011,0.042,0.047
44,0.044,2.53,2.562,2.556,2.541,2.535,2.544,0.061,0.425,-0.312,0.172,-0.579,0.117,0.051,-0.161,-0.132,0.132,-0.003,0.089,0.004
45,0.045,2.529,2.564,2.554,2.542,2.534,2.543,0.235,0.073,0.123,-0.003,-0.232,0.206,0.153,0.006,0.392,0.061,-0.005,0.007,0.008
46,0.046,2.53,2.563,2.555,2.542,2.535,2.542,-0.114,0.249,-0.051,0.084,-0.405,0.559,0.145,0.146,0.309,-0.014,0,0.082,-0.017
47,0.047,2.53,2.564,2.554,2.542,2.536,2.542,0.061,-0.014,0.123,-0.003,-0.666,0.647,0.389,0.175,0.144,0.055,-0.009,0.06,0.033
48,0.048,2.529,2.563,2.556,2.543,2.534,2.543,0.323,0.161,-0.312,-0.354,-0.232,0.382,0.039,0.011,-0.037,-0.116,0.006,0.025,0.032
49,0.049,2.53,2.561,2.557,2.541,2.534,2.542,-0.027,0.776,-0.661,0.347,-0.319,0.471,-0.135,-0.166,0.545,-0.042,0.01,0.15,0.002
50,0.05,2.528,2.563,2.555,2.542,2.537,2.542,0.497,0.161,-0.051,0.084,-0.927,0.647,0.473,-0.068,0.39,0.162,-0.013,0.075,-0.011
51,0.051,2.531,2.562,2.555,2.543,2.535,2.542,-0.201,0.425,0.036,-0.178,-0.405,0.471,0.018,0.259,0.14,-0.034,0.004,0.074,0.044
52,0.052,2.53,2.562,2.555,2.542,2.534,2.543,0.061,0.425,-0.051,-0.091,-0.232,0.206,-0.049,0.045,0.303,0.009,0.003,0.045,0.06
53,0.053,2.53,2.562,2.556,2.542,2.535,2.544,0.061,0.425,-0.399,-0.003,-0.492,0.029,-0.041,-0.153,-0.388,0.078,0.001,0.075,0.028
54,0.054,2.529,2.564,2.555,2.541,2.535,2.542,0.235,-0.014,-0.051,0.172,-0.579,0.471,0.355,-0.04,0.221,0.095,-0.01,0.055,0.012
55,0.055,2.53,2.563,2.555,2.543,2.535,2.542,0.061,0.161,0.036,-0.354,-0.405,0.559,0.146,0.248,0.058,-0.075,0.002,0.038,0.001
56,0.056,2.53,2.563,2.555,2.542,2.535,2.542,0.061,0.249,-0.138,-0.091,-0.492,0.471,0.141,0.084,0.051,-0.004,0,0.068,0.046
57,0.057,2.53,2.563,2.556,2.543,2.533,2.544,0.061,0.249,-0.225,-0.354,0.029,0.117,-0.164,0.062,-0.123,-0.132,0.01,0.011,0.041
58,0.058,2.53,2.563,2.558,2.542,2.534,2.542,-0.114,0.337,-0.835,0.084,-0.145,0.559,-0.105,-0.072,-0.13,-0.218,0.014,0.12,0.004
59,0.059,2.529,2.563,2.556,2.542,2.535,2.543,0.323,0.337,-0.312,0.084,-0.492,0.382,0.137,-0.14,0.298,0.05,-0.001,0.073,0.037
60,0.06,2.53,2.564,2.557,2.542,2.535,2.543,-0.027,0.073,-0.487,-0.003,-0.405,0.382,0.1,-0.04,-0.466,-0.064,0.002,0.078,-0.016
61,0.061,2.529,2.564,2.556,2.542,2.535,2.543,0.235,-0.102,-0.225,-0.003,-0.579,0.382,0.31,-0.064,-0.292,0.047,-0.007,0.046,0.015
62,0.062,2.529,2.563,2.556,2.542,2.535,2.542,0.148,0.249,-0.312,-0.003,-0.405,0.471,0.113,-0.021,0.132,-0.032,0.002,0.073,-0.015
63,0.063,2.53,2.563,2.557,2.542,2.534,2.542,0.061,0.161,-0.487,-0.003,-0.232,0.471,0.043,-0.034,-0.04,-0.121,0.006,0.074,0.026
64,0.064,2.53,2.562,2.557,2.542,2.535,2.543,0.061,0.425,-0.487,-0.091,-0.405,0.206,-0.063,-0.094,-0.301,-0.02,0.006,0.08,0.028
65,0.065,2.529,2.563,2.557,2.542,2.535,2.542,0.148,0.161,-0.574,-0.003,-0.579,0.559,0.177,-0.082,-0.297,-0.054,0.001,0.098,0.027
66,0.066,2.531,2.564,2.556,2.541,2.532,2.545,-0.201,0.073,-0.225,0.26,0.464,-0.148,-0.239,-0.098,0.213,-0.094,0.009,0.01,0.027
67,0.067,2.529,2.563,2.557,2.541,2.535,2.544,0.323,0.161,-0.574,0.347,-0.579,0.117,0.178,-0.385,-0.223,0.138,-0.006,0.083,0.009
68,0.068,2.529,2.564,2.556,2.541,2.534,2.545,0.148,-0.014,-0.312,0.172,-0.232,-0.236,0.037,-0.281,-0.474,0.113,-0.004,0.019,0.026
69,0.069,2.529,2.563,2.557,2.54,2.535,2.544,0.148,0.161,-0.574,0.523,-0.579,0.117,0.178,-0.38,-0.223,0.157,-0.007,0.102,-0.003
70,0.07,2.529,2.564,2.556,2.543,2.535,2.544,0.235,-0.102,-0.225,-0.354,-0.405,0.117,0.138,-0.024,-0.718,-0.01,-0.002,0.004,0.026
71,0.071,2.531,2.562,2.557,2.541,2.535,2.543,-0.201,0.425,-0.487,0.347,-0.579,0.206,0.025,-0.15,-0.303,0.092,0,0.129,0.02
